date,Home Price
2009-01-01,364416.0
2009-02-01,392919.0
2009-03-01,387793.0
2009-04-01,421470.0
2009-05-01,432478.0
2009-06-01,441703.0
2009-07-01,421110.0
2009-08-01,402246.0
2009-09-01,437182.0
2009-10-01,464212.0
2009-11-01,450079.0
2009-12-01,441607.0
2010-01-01,428151.0
2010-02-01,475579.0
2010-03-01,477263.0
2010-04-01,479340.0
2010-05-01,493265.0
2010-06-01,466220.0
2010-07-01,444459.0
2010-08-01,421407.0
2010-09-01,465890.0
2010-10-01,491157.0
2010-11-01,476844.0
2010-12-01,463416.0
2011-01-01,447644.0
2011-02-01,497481.0
2011-03-01,497276.0
2011-04-01,528472.0
2011-05-01,535807.0
2011-06-01,512879.0
2011-07-01,475717.0
2011-08-01,464863.0
2011-09-01,495686.0
2011-10-01,522606.0
2011-11-01,524686.0
2011-12-01,474270.0
2012-01-01,499045.0
2012-02-01,553519.0
2012-03-01,548354.0
2012-04-01,568436.0
2012-05-01,568768.0
2012-06-01,554077.0
2012-07-01,500934.0
2012-08-01,497769.0
2012-09-01,547901.0
2012-10-01,539188.0
2012-11-01,517866.0
2012-12-01,494127.0
2013-01-01,507859.0
2013-02-01,552014.0
2013-03-01,564793.0
2013-04-01,576315.0
2013-05-01,600791.0
2013-06-01,578575.0
2013-07-01,536181.0
2013-08-01,518145.0
2013-09-01,571410.0
2013-10-01,593807.0
2013-11-01,590366.0
2013-12-01,541771.0
2014-01-01,552395.0
2014-02-01,599414.0
2014-03-01,597401.0
2014-04-01,641666.0
2014-05-01,652681.0
2014-06-01,617854.0
2014-07-01,576552.0
2014-08-01,564359.0
2014-09-01,624851.0
2014-10-01,633078.0
2014-11-01,616130.0
2014-12-01,574539.0
2015-01-01,581477.0
2015-02-01,630858.0
2015-03-01,655067.0
2015-04-01,690261.0
2015-05-01,718350.0
2015-06-01,682264.0
2015-07-01,618202.0
2015-08-01,605817.0
2015-09-01,674922.0
2015-10-01,661831.0
2015-11-01,654221.0
2015-12-01,626942.0
2016-01-01,636728.0
2016-02-01,719843.0
2016-03-01,699745.0
2016-04-01,766472.0
2016-05-01,782051.0
2016-06-01,775400.0
2016-07-01,690103.0
2016-08-01,677241.0
2016-09-01,764872.0
2016-10-01,770480.0
2016-11-01,790457.0
2016-12-01,710307.0
2017-01-01,727928.0
2017-02-01,859186.0
2017-03-01,899452.0
2017-04-01,943947.0
2017-05-01,899728.0
2017-06-01,829479.0
2017-07-01,759441.0
2017-08-01,726712.0
2017-09-01,809591.0
2017-10-01,818201.0
2017-11-01,802220.0
2017-12-01,741684.0
2018-01-01,766616.0
2018-02-01,806494.0
2018-03-01,817642.0
2018-04-01,856817.0
2018-05-01,861970.0
2018-06-01,870559.0
2018-07-01,824336.0
2018-08-01,785223.0
2018-09-01,864275.0
2018-10-01,869870.0
2018-11-01,842483.0
2018-12-01,762627.0
2019-01-01,777674.0
2019-02-01,840211.0
2019-03-01,915213.0
2019-04-01,903992.0
2019-05-01,937804.0
2019-06-01,915481.0
2019-07-01,839943.0
2019-08-01,818715.0
2019-09-01,913096.0
2019-10-01,925498.0
2019-11-01,910419.0
2019-12-01,885132.0
2020-01-01,884385.0
2020-02-01,989218.0
2020-03-01,987787.0
2020-04-01,881424.0
2020-05-01,955273.0
2020-06-01,1022138.0
2020-07-01,1017320.0
2020-08-01,1012506.0
2020-09-01,1022051.0
2020-10-01,1025925.0
2020-11-01,979224.0
2020-12-01,894576.0
2021-01-01,866331.0
2021-02-01,995201.0
2021-03-01,1083322.0
2021-04-01,1088021.0
2021-05-01,1116736.0
2021-06-01,1079749.0
2021-07-01,1016850.0
2021-08-01,1000008.0
2021-09-01,1090196.0
2021-10-01,1122463.0
2021-11-01,1096736.0
2021-12-01,1023029.0
2022-01-01,1073111.0
2022-02-01,1210889.0
2022-03-01,1218546.0
2022-04-01,1243070.0
2022-05-01,1233748.0
2022-06-01,1152175.0
2022-07-01,1019100.0
2022-08-01,1031979.0
2022-09-01,1061876.0
2022-10-01,1093097.0
2022-11-01,1050788.0
2022-12-01,1017989.0
2023-01-01,987842.0
2023-02-01,1071043.0
2023-03-01,1054563.0
2023-04-01,1120352.0
2023-05-01,1197021.0
2023-06-01,1152424.0
2023-07-01,1066184.0
2023-08-01,1005945.0
2023-09-01,1119452.0
2023-10-01,1127635.0
2023-11-01,1051180.0
2023-12-01,1062914.0
2024-01-01,959915.0
2024-02-01,1072528.0
2024-03-01,1087017.0
2024-04-01,1152200.0
2024-05-01,1193202.0
2024-06-01,1173781.0
2024-07-01,1087436.0
2024-08-01,1029069.0
2024-09-01,1113671.0
2024-10-01,1165660.0
2024-11-01,1080167.0
2024-12-01,1033742.0
